CONTAINER_TYPE_ID,CONT_NAME,CONT_TYPE,LENGTH,WIDTH,HEIGHT,CAPACITY,TEU,TARE,MAX_PAYLOAD,QUANTITY
CT03,Standard 20ft Dry,Dry,6.06,2.44,2.59,33,1,2300,28200,500
CT04,Standard 40ft Dry,Dry,12.19,2.44,2.59,67,2,3800,26480,400
CT05,High Cube 40ft Dry,Dry,12.19,2.44,2.89,76,2,4000,26500,300
CT06,Reefer 20ft,Reefer,6.06,2.44,2.59,28,1,3050,27000,150
CT07,Reefer 40ft,Reefer,12.19,2.44,2.59,58,2,4500,25500,120
CT08,Flat Rack 20ft,Flat Rack,6.06,2.44,2.13,30,1,2500,31000,100
CT09,Flat Rack 40ft,Flat Rack,12.19,2.44,2.13,62,2,5200,40000,90
CT10,Open Top 20ft,Open Top,6.06,2.44,2.59,32,1,2300,28000,80
CT11,Open Top 40ft,Open Top,12.19,2.44,2.59,66,2,3900,26500,70
CT12,Tank 20ft,Tank,6.06,2.44,2.59,25,1,3200,26000,60
CT13,Ventilated 20ft,Ventilated,6.06,2.44,2.59,33,1,2300,28000,50
