VESSEL_TYPE_ID,VESSEL_TYPE,DEADWEIGHT,TONNAGE,LENGTH,BREADTH,CAPACITY,SPEED,QUANTITY
VT02,VLCC (Very Large Crude Carrier),320000,210000,330,60,2000,16,4
VT03,Capesize Bulk Carrier,180000,150000,290,45,200000,14.5,6
VT04,LNG Carrier,135000,130000,295,46.4,175000,19.5,3
VT05,RORO Vessel,50000,67000,200,32,6500,20,4
VT06,PCTC (Car Carrier),20000,72000,200,32.2,8000,21,6
VT07,Panamax Container Ship,65000,58000,294,32.2,5200,24,7
VT08,Handysize Bulk Carrier,38000,25000,180,30,35000,13.5,8
VT09,Feeder Container Ship,12000,10000,140,22,1000,18,10
VT10,Small LNG Carrier,10000,15000,130,20,30000,16.5,5
VT11,Multipurpose Cargo Ship,25000,20000,175,26,23000,15,9
VT12,Supramax Bulk Carrier,58000,50000,200,32.2,57000,14,5
VT13,Heavy Lift Vessel,16000,17000,150,25,18000,17,3
VT01,ULCV (Ultra Large Container Vessel),220000,195000,400,61,24000,22.5,5
